date,open,high,low,close,volume,target_return
1737504,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,-0.0678959627416969
1737590,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,-0.0708624742257815
1737676,103965.671875,107098.546875,102772.125,104819.484375,52388229265,-0.079092150537971
1737763,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,-0.078615508291693
1737849,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,-0.0602089572225063
1737936,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,-0.0455503785654857
1738022,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,-0.0551160601661131
1738108,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,-0.0560961566176192
1738195,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,-0.0774470225126302
1738281,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,-0.0478106886083392
1738368,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,-0.0305551338424315
1738454,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,-0.0154976064421291
1738540,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,-0.0555398218198084
1738627,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,-0.0238298769763672
1738713,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,0.0002087043374356
1738800,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,0.0180203045274718
1738886,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,-0.004180491906463
1738972,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,0.0009877929552279
1739059,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,-0.002343747723043
1739145,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,-0.0617768254940844
1739232,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,-0.0732265903678387
1739318,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,-0.1383124796977346
1739404,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,-0.1233612457455234
1739491,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,-0.1347154123963596
1739577,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,-0.1183479800500949
1739664,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,-0.0200330549671643
1739750,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,-0.1013612618915762
1739836,95773.8125,96695.375,93388.8359375,95539.546875,37325720482,-0.0870566360690623
1739923,95532.53125,96855.59375,95011.96875,96635.609375,28990872862,-0.0622135764847294
1740009,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,-0.0851406050683163
1740096,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,-0.0976106280279615
1740182,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,-0.1079250988901187
1740268,96577.8046875,96671.875,95270.453125,96273.921875,16999478976,-0.1627946852819535
1740355,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,-0.1409585382282618
1740441,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,-0.0661957893087215
1740528,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,-0.007405881524235
1740614,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,-0.0429438244715688
1740700,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,-0.0047871500669691
1740787,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,-0.0196299792455288
1740873,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,-0.1238076196458675
1740960,94248.421875,94429.75,85081.3046875,86065.671875,70072228536,-0.0231216968583038
1741046,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,-0.0516347392583291
1741132,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,-0.0415933321700965
1741219,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486,-0.064411072034887
1741305,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657,-0.0311199739315154
1741392,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,-0.0269528213636315
1741478,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,0.0676583825832735
1741564,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,0.1141816592280853
1741651,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,0.055628399669142
1741737,82857.375,84358.578125,80635.25,83722.359375,40353484454,0.0379650485393407
1741824,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,0.0753749468271594
1741910,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,0.00457366897887
1741996,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,-0.020695507320452
1742083,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,-0.0029688179977672
1742169,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,-0.0181595117791929
1742256,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,0.0296266479082671
1742342,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,-0.0502970989196067
1742428,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961,-0.0126458673542365
1742515,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299,-0.0023730343429048
1742601,84046.2578125,84513.875,83674.78125,83832.484375,9863214091,-0.003908836800472
1742688,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537,-0.0911039168548955
1742774,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933,-0.0944420649506274
1742860,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049,-0.1280385496095255
1742947,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038,-0.0497915504130829
1743033,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941,-0.0866163339014716
1743120,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509,-0.0112421707733011
1743206,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135,0.0325617680828482
1743292,82596.984375,83505.0,81573.25,82334.5234375,14763760943,0.0164020275896188
1743379,82336.0625,83870.125,81293.890625,82548.9140625,29004228247,0.0241490343651362
1743465,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319,-0.0176141161698949
1743552,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470,0.0187687810701304
1743638,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080,0.0215747395780943
1743724,83100.25,84696.1484375,81670.75,83843.8046875,45157640207,0.0072396523781619
1743811,83844.703125,84207.015625,82377.734375,83504.796875,14380803631,0.0186650018421472
1743897,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736,0.088983777980701
1743984,78221.3359375,81119.0625,74436.6796875,79235.3359375,91262424987,0.1045438908599314
1744070,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749,0.2251146954616549
1744156,76273.5625,83541.0,74589.671875,82573.953125,84213627038,0.1347296069640604
1744243,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633,0.1798110034922968
1744329,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779,0.135671558313231
1744416,83404.515625,85856.1875,82769.375,85287.109375,24258059104,0.1097448416424302
1744502,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817,0.1203306447720558
1744588,83694.5234375,85785.0,83690.640625,84542.390625,34090769777,0.1234452834589452
1744675,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885,0.1268785077655803
1744761,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112,0.1210636336633248
1744848,84030.671875,85449.0703125,83749.75,84895.75,21276866029,0.136597956169773
1744934,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364,0.1475328230572108
1745020,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427,0.1272977687510155
1745107,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812,0.107328987404597
1745193,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190,0.082600991571464
1745280,87521.875,93817.3828125,87084.53125,93441.890625,55899038456,0.0359644471555768
1745366,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821,0.0355735605144325
1745452,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315,0.0989704948254466
1745539,93954.25,95768.390625,92898.59375,94720.5,40915232364,0.087102069377801
1745625,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123,0.1061777542143262
1745712,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764,0.1104104621261234
1745798,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569,0.0824837463643184
1745884,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921,0.1048421864840505
1745971,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831,0.0990592058604793
1746057,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623,0.0751593856344969
1746144,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677,0.06788993887616
1746230,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889,0.0761200571933697
1746316,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416,0.1286105672877366
1746403,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327,0.1145999781822697
1746489,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827,0.1031854734475816
1746576,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,0.1303252129988581
1746662,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,0.0816708736580591
1746748,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958,0.0419239546628373
1746835,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994,0.0295600445634063
1746921,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406,0.0473461110309814
1747008,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404,0.0644608861146356
1747094,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410,0.046316951228073
1747180,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,0.0411718967226022
1747267,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,0.0182864114817979
1747353,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,0.004921101058994
1747440,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,0.0140226047565428
1747526,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,-0.0074582999054171
1747612,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,0.0026073432758839
1747699,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,-0.0127221965726159
1747785,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,-0.0450964662634126
1747872,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,-0.0904184780099313
1747958,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,-0.0270063624139452
1748044,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,-0.0201828361962672
1748131,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,-0.0297311007822145
1748217,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,0.0078009092708664
1748304,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,0.0115839984678145
1748390,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,0.00820294784334
1748476,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,0.0027195389488872
1748563,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,0.0201194923277565
1748649,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,0.0079733151675462
1748736,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,-0.0009472421610164
1748822,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,0.0086438735036711
1748908,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,-0.0078851569384312
1748995,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,0.001445057600151
1749081,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,0.0306011003773192
1749168,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,-0.0103528942302194
1749254,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,-0.031796609166494
1749340,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,-0.0454328580542295
1749427,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,-0.0427613812360347
1749513,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,-0.0381979612165471
1749600,110261.796875,110384.21875,108086.328125,108686.625,50842662052,-0.0121943908691616
1749686,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,0.0097324130338118
1749772,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,0.009401940139226
1749859,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,0.0175903531640533
1749945,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,0.026845026582345
1750032,105555.59375,108915.375,104997.625,106796.7578125,50366626945,0.0031703034055998
1750118,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,0.0104890281480771
1750204,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,0.0379087149366714
1750291,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,0.0474157826781105
1750377,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,0.0457337392027559
1750464,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,0.0584189806545185
1750550,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,0.0816433620802896
1750636,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,0.0257826816797894
1750723,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,0.0273904784946279
1750809,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,0.036934150696382
1750896,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,0.0843979349756918
1750982,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,0.0973827194070555
1751068,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,0.0941744129726525
1751155,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,0.0990034636904286
1751241,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,0.1186757578742949
1751328,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,0.1142772248247887
1751414,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,0.0907518756468444
1751500,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,0.0879347479978718
1751587,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,0.0922752061971039
1751673,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,0.0897042506885037
1751760,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,0.0738676720757589
1751846,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,0.0843924286888377
1751932,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,0.1013778146351886
1752019,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,0.066726274524995
1752105,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,0.0205263754177622
1752192,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,0.0010116888016526
1752278,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,0.0043610477025599
1752364,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,0.0027903444793857
1752451,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,-0.0160636740208862
1752537,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,0.0012308065812829
1752624,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,-0.0076413316051836
1752710,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,-0.0296055432212769
1752796,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,-0.0396865472362282
1752883,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,-0.0458967574674008
1752969,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,-0.0262838571857966
1753056,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,-0.020160639839875
1753142,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,-0.0487849372889446
1753228,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,-0.0313836231183762
1753315,118770.984375,119535.453125,117247.96875,118368.0,72627318560,-0.007359265701034
1753401,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,-0.008051592994883
1753488,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,-0.0122682502119755
1753574,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,-0.0011865731614051
1753660,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,0.0068430980024092
1753747,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,0.0190868114457134
1753833,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,0.0467862126909313
1753920,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,0.0224724894631522
1754006,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181,0.0359889033904308
1754092,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000,0.0441177787675102
1754179,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826,0.0283265327675459
1754265,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986,0.0102581939101789
1754352,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286,-0.0114793151726151
1754438,114140.9140625,115737.8359375,113372.25,115028.0,56379133510,-0.0065484735238376
1754524,115030.0546875,117676.90625,114279.7109375,117496.8984375,64051649681,-0.0432170317261698
1754611,117505.5,117689.203125,115917.4609375,116688.7265625,59713005166,0.0015884942826993
1754697,116678.2734375,117906.609375,116363.8359375,116500.359375,54004312429,-0.0096654744761383
1754784,116497.71875,119320.7109375,116485.1640625,119306.7578125,64755458694,-0.0490192528254862
1754870,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177,-0.0724921163668665
1754956,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,-0.0696517231811558
1755043,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,-0.0982779369700102
1755129,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,-0.0491280344997427
1755216,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,-0.0765557225070172
1755302,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,-0.0739057056925666
1755388,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,-0.0784683801880432
1755475,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,-0.0602286406130631
1755561,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,-0.014451623695827
1755648,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,-0.0223280420603662
1755734,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,-0.0150813404870004
1755820,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,-0.0532462052009363
1755907,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,-0.0446341304533598
1755993,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,-0.0201907650785367
1756080,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,0.0176807227227573
1756166,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,-0.002433836405385
1756252,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,0.0245751320696827
1756339,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,0.0263249323967156
1756425,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,0.0709407147449152
1756512,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,0.0656425344139153
1756598,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,0.0662524318263955
1756684,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,0.0566979184037614
1756771,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,0.0507425524328748
1756857,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,0.042473688638027
1756944,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,0.0579244304917205
1757030,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,0.0455294187255168
1757116,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,0.0498732666886907
1757203,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,0.0372273569156373
1757289,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,0.0060414873521998
1757376,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,0.0043391979915816
1757462,111531.25,114275.25,110940.078125,113955.359375,56377473784,-0.0054997550438816
1757548,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332,-0.0559119348608535
1757635,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894,-0.0550272451346147
1757721,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947,-0.0540623979856706
1757808,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057,-0.0284644514215234
1757894,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416,-0.0090475405469493
1757980,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593,-0.0238533509923288
1758067,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996,0.018721128277098
1758153,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,0.0302555856973814
1758240,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,0.0568565712423423
1758326,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,0.0579273691500998
1758412,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,0.071179089895238
1758499,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,0.1064672488390054
1758585,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,0.0842469752799861
1758672,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,0.0884704432249545
1758758,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,0.1160603336693577
1758844,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,0.0319154935875918
1758931,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,0.0102654771192471
1759017,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,0.0271767145601864
1759104,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,0.0076109475431305
1759190,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,-0.0082189553261864
1759276,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,-0.0662944507440312
1759363,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,-0.1035390165506359
1759449,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,-0.1292155917566362
1759536,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,-0.1243790942892213
1759622,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,-0.1202036088546765
1759708,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188,-0.1135335806062051
1759795,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513,-0.1068286905183317
1759881,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286,-0.1270017276755458
1759968,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425,-0.09560661727536
1760054,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868,-0.0192594400045433
1760140,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,0.0075251302419607
1760227,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,-0.0060547167801879
1760313,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,-0.0099916650276407
1760400,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,-0.0014365445467974
1760486,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,-0.0065701262566337
1760572,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,0.0011046509654628
1760659,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,0.0290075996429963
1760745,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,0.0267331750499111
1760832,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,0.0181556434852872
1760918,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,-0.0365444015184894
1761004,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,-0.0634823430854584
1761091,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,-0.0352567541578041
1761177,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,-0.0796625718427772
1761264,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,-0.0690015762356408
1761350,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,-0.0838361217009685
1761436,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,-0.0851978365699769
1761523,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,-0.0711775516773355
1761609,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,-0.0881642484511933
1761696,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,-0.0762536363997107
1761782,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,-0.0794793520357264
1761868,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,-0.1383616807845918
1761955,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,-0.1318765911372316
1762041,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,-0.1487943119384217
1762128,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,-0.1356544757793305
1762214,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,-0.0850635290093417
1762300,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,-0.1196036593046178
1762387,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,-0.1448095158586718
1762473,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,-0.1768529863355096
1762560,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,-0.1724031365148065
1762646,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,-0.171072328987951
1762732,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,-0.1672320838140141
1762819,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,-0.1519996395542487
1762905,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,-0.1096249349106823
1762992,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,-0.084376417128722
1763078,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,-0.0368496282809854
1763164,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,-0.0491620354740537
1763251,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,-0.0401665214117089
1763337,94180.875,95928.3671875,91214.7578125,92093.875,94186165724,-0.062678486354277
1763424,92094.53125,93745.078125,89300.4609375,92948.875,101333569062,-0.0171994752491625
1763510,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656,0.0225418480758772
1763596,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638,0.0635992822721638
1763683,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,0.0504998894561758
1763769,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,0.0546261694750065
1763856,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,0.0414795517359714
1763942,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,0.0268451968344485
1764028,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,0.0612514828133192
1764115,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,0.0165997042554639
1764201,90517.765625,91897.578125,90089.515625,91285.375,57040622845,0.0134299819385088
1764288,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289,-0.007136568449378
1764374,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455,-0.0060873547008455
1764460,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869,-0.0245494738676175
1764547,90389.109375,90398.15625,83862.25,86321.5703125,87962894424,0.0011377334441955
1764633,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211,-0.0383821669799926
1764720,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986,-0.0789502854223079
